gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
AFG3L2,0.46754924500921213,1.0,0.0,1.0,0.0
AGA,0.5004621023095916,0.24943601319206488,0.0,0.33333333333333326,0.0
AGAP3,0.6230822700786194,0.9995008093106055,1.0,1.0,0.0
AGBL1,0.46578975491101365,0.12609841407161848,0.0,1.0,0.0
AGBL2,0.4859057728956092,0.3452442539319518,0.0,1.0,0.0
AGBL5,0.5942267693092812,0.10115428734014706,0.0,1.0,0.0
AGFG1,0.589222127315887,0.29703839312487706,1.0,1.0,0.0
AGGF1,0.5469993319817135,0.04470969615626454,0.0,0.33333333333333326,0.0
AGK,0.5807324719267863,0.31368626625901136,1.0,1.0,0.0
AGL,0.45774083938527077,1.0,0.0,1.0,0.0
AGMAT,0.6001214746610234,0.23583310044189643,1.0,1.0,0.0
AGO1,0.5142259727473654,0.1995490426740571,0.0,0.33333333333333326,0.0
AGO2,0.5916919758269108,1.0,1.0,1.0,0.0
AGO3,0.5769776869437456,0.2075285477514894,0.0,0.33333333333333326,0.0
AGPAT4,0.5370839866162398,0.08032678843666899,0.0,0.33333333333333326,0.0
AGR2,0.46954473416284953,0.57661507962464,0.0,1.0,0.0
AGR3,0.3414186726382517,1.0,1.0,1.0,0.0
AGRN,0.6098200000925501,0.8673697782242724,1.0,1.0,0.0
AGT,0.6768056369272175,1.0,1.0,1.0,0.0
AGTPBP1,0.6129614776131027,0.40769347755927776,0.0,1.0,0.0
AGTR1,0.43434740225307594,0.7181863492428886,0.0,1.0,0.0
AGTRAP,0.5987438668146362,1.0,1.0,1.0,0.0
AHCTF1,0.5974780036164202,0.4545265961066179,0.0,1.0,0.0
AHCY,0.6615271295643885,1.0,1.0,1.0,0.0
AHCYL2,0.3613224343291994,1.0,1.0,1.0,0.0
AHNAK,0.43570442914041774,1.0,1.0,1.0,0.0
AHNAK2,0.5366656684080486,0.3573248436224635,0.0,0.33333333333333326,0.0
AHRR,0.46804968734634556,1.0,1.0,1.0,0.0
AHSA1,0.5717000379411787,0.6406244434562662,1.0,1.0,0.0
AICDA,0.45781968855121985,0.22689553327098777,0.0,1.0,0.0
AIDA,0.5827668077332425,1.0,1.0,1.0,0.0
AIFM2,0.5312436060531036,0.09438262298165029,0.0,0.33333333333333326,0.0
AIFM3,0.4485270421821822,0.9356114402791454,1.0,1.0,0.0
AIG1,0.598865725515789,0.6528430131881294,0.0,1.0,0.0
AIMP1,0.5755885933355305,0.3072278937085986,0.0,1.0,0.0
AIMP2,0.5841536844273432,0.6587381749049132,1.0,1.0,0.0
AIRIM,0.6069715485779977,0.6275749276130519,1.0,1.0,0.0
AJUBA,0.7850271228463865,1.0,1.0,1.0,0.0
AK2,0.5387223679930496,0.31128841224214066,0.0,0.33333333333333326,0.0
AK3,0.5064863825442437,0.5042272602638094,1.0,1.0,0.0
AK5,0.47242005364801165,0.27825256649982816,0.0,1.0,0.0
AK6,0.5708848763212103,0.5255384934959445,0.0,0.33333333333333326,0.0
AK8,0.5252958357957537,0.5360078910875805,0.0,0.0,0.0
AKAP11,0.6218295967456267,1.0,0.0,1.0,0.0
